date,temperature,humidity,luminosity
2022-11-10 16:12:59.121,22.8,40.0,155
2022-11-10 16:12:58.113,22.8,40.0,156
2022-11-10 16:12:57.109,22.8,40.0,155
2022-11-10 16:12:56.103,22.8,40.0,156
2022-11-10 16:12:55.098,22.8,40.0,156
2022-11-10 16:12:54.087,22.8,40.0,156
2022-11-10 16:12:53.087,22.8,40.0,157
2022-11-10 16:12:52.076,22.8,39.9,157
2022-11-10 16:12:51.072,22.8,39.9,158
2022-11-10 16:12:50.064,22.8,39.9,157
2022-11-10 16:12:49.061,22.8,39.9,157
2022-11-10 16:12:48.053,22.7,39.8,156
2022-11-10 16:12:47.049,22.7,39.8,157
2022-11-10 16:12:46.041,22.7,39.8,157
2022-11-10 16:12:45.038,22.7,39.8,157
2022-11-10 16:12:44.026,22.8,39.9,157
2022-11-10 16:12:43.027,22.8,39.9,157
2022-11-10 16:12:42.015,22.7,39.8,158
2022-11-10 16:12:41.011,22.7,39.8,157
2022-11-10 16:12:40.004,22.7,39.8,157
2022-11-10 16:12:38.999,22.7,39.8,157
2022-11-10 16:12:37.992,22.7,39.8,155
2022-11-10 16:12:36.988,22.7,39.8,157
2022-11-10 16:12:35.976,22.7,39.9,155
2022-11-10 16:12:34.977,22.7,39.9,155
2022-11-10 16:12:33.966,22.8,39.9,155
2022-11-10 16:12:32.961,22.8,39.9,153
2022-11-10 16:12:31.954,22.7,39.8,149
2022-11-10 16:12:30.951,22.7,39.8,153
2022-11-10 16:12:29.943,22.7,39.8,155
2022-11-10 16:12:28.939,22.7,39.8,155
2022-11-10 16:12:27.932,22.8,39.9,155
2022-11-10 16:12:26.928,22.8,39.9,154
2022-11-10 16:12:25.916,22.7,39.8,156
2022-11-10 16:12:24.912,22.7,39.8,156
2022-11-10 16:12:23.904,22.7,39.8,150
2022-11-10 16:12:22.900,22.7,39.8,145
2022-11-10 16:12:21.894,22.7,39.7,154
2022-11-10 16:12:20.889,22.7,39.7,156
2022-11-10 16:12:19.882,22.8,39.7,155
2022-11-10 16:12:18.879,22.8,39.7,149
2022-11-10 16:12:17.866,22.8,39.7,146
2022-11-10 16:12:16.866,22.8,39.7,152
2022-11-10 16:12:15.856,22.8,39.7,152
2022-11-10 16:12:14.851,22.8,39.7,147
2022-11-10 16:12:13.844,22.7,39.6,141
2022-11-10 16:12:12.840,22.7,39.6,155
2022-11-10 16:12:11.832,22.8,39.7,152
2022-11-10 16:12:10.829,22.8,39.7,157
2022-11-10 16:12:09.822,22.8,39.7,134
2022-11-10 16:12:08.817,22.8,39.7,129
2022-11-10 16:12:07.806,22.8,39.7,157
2022-11-10 16:12:06.807,22.8,39.7,154
2022-11-10 16:12:05.794,22.8,39.6,168
2022-11-10 16:12:04.791,22.8,39.6,126
2022-11-10 16:12:03.784,22.8,39.6,129
2022-11-10 16:12:02.780,22.8,39.6,162
2022-11-10 16:12:01.772,22.7,39.5,157
2022-11-10 16:12:00.768,22.7,39.5,171
2022-11-10 16:11:59.756,22.8,39.5,176
2022-11-10 16:11:58.756,22.8,39.5,176
2022-11-10 16:11:57.745,22.7,39.3,173
2022-11-10 16:11:56.741,22.7,39.3,176
2022-11-10 16:11:55.733,22.8,39.3,175
2022-11-10 16:11:54.729,22.8,39.3,176
2022-11-10 16:11:53.723,22.8,39.3,173
2022-11-10 16:11:52.719,22.8,39.3,177
2022-11-10 16:11:51.712,22.8,39.3,173
2022-11-10 16:11:50.708,22.8,39.3,171
2022-11-10 16:11:49.696,22.7,39.2,171
2022-11-10 16:11:48.696,22.7,39.2,171
2022-11-10 16:11:47.684,22.8,39.3,171
2022-11-10 16:11:46.680,22.8,39.3,170
2022-11-10 16:11:45.673,22.8,39.3,172
2022-11-10 16:11:44.669,22.8,39.3,171
2022-11-10 16:11:43.662,22.8,39.3,173
2022-11-10 16:11:42.659,22.8,39.3,173
2022-11-10 16:11:41.651,22.8,39.3,171
2022-11-10 16:11:40.646,22.8,39.3,172
2022-11-10 16:11:39.635,22.8,39.3,172
2022-11-10 16:11:38.631,22.8,39.3,173
2022-11-10 16:11:37.624,22.8,39.3,174
2022-11-10 16:11:36.620,22.8,39.3,174
2022-11-10 16:11:35.612,22.8,39.3,173
2022-11-10 16:11:34.608,22.8,39.3,174
2022-11-10 16:11:33.600,22.8,39.4,174
2022-11-10 16:11:32.597,22.8,39.4,173
2022-11-10 16:11:31.585,22.8,39.3,175
2022-11-10 16:11:30.585,22.8,39.3,174
2022-11-10 16:11:29.575,22.8,39.3,172
2022-11-10 16:11:28.571,22.8,39.3,173
2022-11-10 16:11:27.563,22.8,39.4,173
2022-11-10 16:11:26.560,22.8,39.4,173
2022-11-10 16:11:25.552,22.8,39.4,174
2022-11-10 16:11:24.547,22.8,39.4,174
2022-11-10 16:11:23.541,22.8,39.3,173
2022-11-10 16:11:22.536,22.8,39.3,170
2022-11-10 16:11:21.525,22.8,39.3,170
2022-11-10 16:11:20.525,22.8,39.3,171
2022-11-10 16:11:19.513,22.8,39.3,171
2022-11-10 16:11:18.510,22.8,39.3,170
2022-11-10 16:11:17.503,22.8,39.3,171
2022-11-10 16:11:16.498,22.8,39.3,171
2022-11-10 16:11:15.491,22.8,39.3,171
2022-11-10 16:11:14.488,22.8,39.3,171
2022-11-10 16:11:13.476,22.8,39.3,173
2022-11-10 16:11:12.476,22.8,39.3,174
2022-11-10 16:11:11.463,22.8,39.3,173
2022-11-10 16:11:10.460,22.8,39.3,174
2022-11-10 16:11:09.453,22.8,39.3,174
2022-11-10 16:11:08.449,22.8,39.3,176
2022-11-10 16:11:07.441,22.8,39.3,173
2022-11-10 16:11:06.438,22.8,39.3,174
2022-11-10 16:11:05.430,22.8,39.3,175
2022-11-10 16:11:04.427,22.8,39.3,175
2022-11-10 16:11:03.415,22.8,39.3,173
2022-11-10 16:11:02.416,22.8,39.3,173
2022-11-10 16:11:01.404,22.8,39.4,173
2022-11-10 16:11:00.400,22.8,39.4,172
2022-11-10 16:10:59.392,22.8,39.4,172
2022-11-10 16:10:58.389,22.8,39.4,173
2022-11-10 16:10:57.381,22.8,39.4,172
2022-11-10 16:10:56.377,22.8,39.4,172
2022-11-10 16:10:55.369,22.8,39.4,173
2022-11-10 16:10:54.365,22.8,39.4,173
2022-11-10 16:10:53.354,22.8,39.4,172
2022-11-10 16:10:52.350,22.8,39.4,172
2022-11-10 16:10:51.343,22.8,39.4,174
2022-11-10 16:10:50.340,22.8,39.4,171
2022-11-10 16:10:49.331,22.8,39.4,173
2022-11-10 16:10:48.327,22.8,39.4,174
2022-11-10 16:10:47.320,22.8,39.4,172
2022-11-10 16:10:46.316,22.8,39.4,173
2022-11-10 16:10:45.304,22.8,39.4,173
2022-11-10 16:10:44.305,22.8,39.4,173
2022-11-10 16:10:43.294,22.8,39.4,173
2022-11-10 16:10:42.289,22.8,39.4,172
2022-11-10 16:10:41.282,22.8,39.4,171
2022-11-10 16:10:40.278,22.8,39.4,173
2022-11-10 16:10:39.271,22.8,39.4,173
2022-11-10 16:10:38.268,22.8,39.4,173
2022-11-10 16:10:37.256,22.8,39.4,172
2022-11-10 16:10:36.256,22.8,39.4,173
2022-11-10 16:10:35.244,22.8,39.4,171
2022-11-10 16:10:34.240,22.8,39.4,173
2022-11-10 16:10:33.232,22.8,39.4,173
2022-11-10 16:10:32.230,22.8,39.4,173
2022-11-10 16:10:31.222,22.8,39.3,170
2022-11-10 16:10:30.218,22.8,39.3,172
2022-11-10 16:10:29.211,22.8,39.4,173
2022-11-10 16:10:28.207,22.8,39.4,173
2022-11-10 16:10:27.194,22.8,39.3,173
2022-11-10 16:10:26.195,22.8,39.3,172
2022-11-10 16:10:25.183,22.8,39.3,171
2022-11-10 16:10:24.180,22.8,39.3,171
2022-11-10 16:10:23.171,22.8,39.3,172
2022-11-10 16:10:22.169,22.8,39.3,172
2022-11-10 16:10:21.161,22.8,39.3,173
2022-11-10 16:10:20.156,22.8,39.3,173
2022-11-10 16:10:19.145,22.8,39.3,172
2022-11-10 16:10:18.146,22.8,39.3,171
2022-11-10 16:10:17.133,22.8,39.4,172
2022-11-10 16:10:16.131,22.8,39.4,173
2022-11-10 16:10:15.122,22.8,39.4,173
2022-11-10 16:10:14.119,22.8,39.4,171
2022-11-10 16:10:13.111,22.8,39.4,173
2022-11-10 16:10:12.107,22.8,39.4,176
2022-11-10 16:10:11.101,22.8,39.3,174
2022-11-10 16:10:10.096,22.8,39.3,174
2022-11-10 16:10:09.085,22.8,39.3,174
2022-11-10 16:10:08.086,22.8,39.3,175
2022-11-10 16:10:07.073,22.8,39.3,174
2022-11-10 16:10:06.069,22.8,39.3,175
2022-11-10 16:10:05.062,22.8,39.3,173
2022-11-10 16:10:04.058,22.8,39.3,173
2022-11-10 16:10:03.051,22.8,39.3,174
2022-11-10 16:10:02.048,22.8,39.3,172
2022-11-10 16:10:01.039,22.8,39.3,173
2022-11-10 16:10:00.036,22.8,39.3,173
2022-11-10 16:09:59.024,22.8,39.4,172
2022-11-10 16:09:58.020,22.8,39.4,172
2022-11-10 16:09:57.012,22.8,39.4,172
2022-11-10 16:09:56.009,22.8,39.4,173
2022-11-10 16:09:55.000,22.8,39.4,173
2022-11-10 16:09:53.997,22.8,39.4,173
2022-11-10 16:09:52.989,22.8,39.4,171
2022-11-10 16:09:51.986,22.8,39.4,170
2022-11-10 16:09:50.975,22.8,39.4,169
2022-11-10 16:09:49.975,22.8,39.4,171
2022-11-10 16:09:48.964,22.8,39.4,171
2022-11-10 16:09:47.960,22.8,39.4,169
2022-11-10 16:09:46.952,22.8,39.4,171
2022-11-10 16:09:45.948,22.8,39.4,171
2022-11-10 16:09:44.941,22.8,39.4,174
2022-11-10 16:09:43.937,22.8,39.4,172
2022-11-10 16:09:42.926,22.8,39.4,171
2022-11-10 16:09:41.926,22.8,39.4,173
2022-11-10 16:09:40.914,22.8,39.4,171
2022-11-10 16:09:39.910,22.8,39.4,174
2022-11-10 16:09:38.903,22.8,39.4,171
2022-11-10 16:09:37.898,22.8,39.4,173
2022-11-10 16:09:36.892,22.8,39.4,172
2022-11-10 16:09:35.888,22.8,39.4,173
2022-11-10 16:09:34.880,22.8,39.4,173
2022-11-10 16:09:33.877,22.8,39.4,172
2022-11-10 16:09:32.864,22.8,39.4,173
2022-11-10 16:09:31.865,22.8,39.4,174
2022-11-10 16:09:30.852,22.8,39.4,174
2022-11-10 16:09:29.849,22.8,39.4,174
2022-11-10 16:09:28.842,22.8,39.5,173
2022-11-10 16:09:27.838,22.8,39.5,173
2022-11-10 16:09:26.831,22.8,39.5,174
2022-11-10 16:09:25.826,22.8,39.5,174
2022-11-10 16:09:24.816,22.8,39.5,174
2022-11-10 16:09:23.816,22.8,39.5,173
2022-11-10 16:09:22.804,22.8,39.5,173
2022-11-10 16:09:21.799,22.8,39.5,173
2022-11-10 16:09:20.792,22.8,39.5,171
2022-11-10 16:09:19.789,22.8,39.5,174
2022-11-10 16:09:18.781,22.8,39.6,175
2022-11-10 16:09:17.777,22.8,39.6,171
2022-11-10 16:09:16.769,22.8,39.6,171
2022-11-10 16:09:15.767,22.8,39.6,172
2022-11-10 16:09:14.754,22.8,39.6,172
2022-11-10 16:09:13.755,22.8,39.6,172
2022-11-10 16:09:12.743,22.8,39.6,174
2022-11-10 16:09:11.739,22.8,39.6,174
2022-11-10 16:09:10.732,22.8,39.6,172
2022-11-10 16:09:09.727,22.8,39.6,171
2022-11-10 16:09:08.720,22.8,39.6,172
2022-11-10 16:09:07.716,22.8,39.6,171
2022-11-10 16:09:06.708,22.8,39.6,170
2022-11-10 16:09:05.705,22.8,39.6,170
2022-11-10 16:09:04.693,22.8,39.5,165
2022-11-10 16:09:03.695,22.8,39.5,164
2022-11-10 16:09:02.683,22.8,39.5,164
2022-11-10 16:09:01.679,22.8,39.5,164
2022-11-10 16:09:00.670,22.8,39.5,169
2022-11-10 16:08:59.667,22.8,39.5,171
2022-11-10 16:08:58.659,22.8,39.6,171
2022-11-10 16:08:57.656,22.8,39.6,173
2022-11-10 16:08:56.648,22.8,39.6,168
2022-11-10 16:08:55.644,22.8,39.6,165
2022-11-10 16:08:54.632,22.8,39.6,166
2022-11-10 16:08:53.633,22.8,39.6,166
2022-11-10 16:08:52.622,22.8,39.6,168
2022-11-10 16:08:51.617,22.8,39.6,166
2022-11-10 16:08:50.610,22.8,39.6,165
2022-11-10 16:08:49.606,22.8,39.6,170
2022-11-10 16:08:48.598,22.8,39.6,165
2022-11-10 16:08:47.596,22.8,39.6,168
2022-11-10 16:08:46.588,22.8,39.6,168
2022-11-10 16:08:45.584,22.8,39.6,169
2022-11-10 16:08:44.572,22.8,39.6,170
2022-11-10 16:08:43.573,22.8,39.6,170
2022-11-10 16:08:42.561,22.8,39.6,171
2022-11-10 16:08:41.558,22.8,39.6,168
2022-11-10 16:08:40.549,22.8,39.6,166
2022-11-10 16:08:39.545,22.8,39.6,168
2022-11-10 16:08:38.539,22.8,39.6,172
2022-11-10 16:08:37.534,22.8,39.6,170
2022-11-10 16:08:36.528,22.8,39.6,170
2022-11-10 16:08:35.523,22.8,39.6,172
2022-11-10 16:08:34.512,22.8,39.7,170
2022-11-10 16:08:33.512,22.8,39.7,169
2022-11-10 16:08:32.500,22.8,39.7,167
2022-11-10 16:08:31.497,22.8,39.7,170
2022-11-10 16:08:30.488,22.8,39.7,171
2022-11-10 16:08:29.485,22.8,39.7,164
2022-11-10 16:08:28.478,22.8,39.7,169
2022-11-10 16:08:27.475,22.8,39.7,171
2022-11-10 16:08:26.466,22.8,39.7,171
2022-11-10 16:08:25.462,22.8,39.7,170
2022-11-10 16:08:24.451,22.8,39.7,170
2022-11-10 16:08:23.447,22.8,39.7,171
2022-11-10 16:08:22.439,22.8,39.7,171
2022-11-10 16:08:21.436,22.8,39.7,171
2022-11-10 16:08:20.429,22.8,39.7,169
2022-11-10 16:08:19.425,22.8,39.7,169
2022-11-10 16:08:18.417,22.8,39.6,162
2022-11-10 16:08:17.413,22.8,39.6,166
2022-11-10 16:08:16.401,22.8,39.7,170
2022-11-10 16:08:15.403,22.8,39.7,131
2022-11-10 16:08:14.391,22.8,39.7,158
2022-11-10 16:08:13.387,22.8,39.7,157
2022-11-10 16:08:12.379,22.8,39.6,149
2022-11-10 16:08:11.376,22.8,39.6,153
2022-11-10 16:08:10.368,22.8,39.6,159
2022-11-10 16:08:09.364,22.8,39.6,159
2022-11-10 16:08:08.357,22.8,39.6,152
2022-11-10 16:08:07.352,22.8,39.6,159
2022-11-10 16:08:06.341,22.8,39.7,161
2022-11-10 16:08:05.342,22.8,39.7,160
2022-11-10 16:08:04.329,22.8,39.7,157
2022-11-10 16:08:03.326,22.8,39.7,156
2022-11-10 16:08:02.319,22.8,39.7,156
2022-11-10 16:08:01.315,22.8,39.7,148
2022-11-10 16:08:00.306,22.8,39.7,149
2022-11-10 16:07:59.303,22.8,39.7,160
2022-11-10 16:07:58.296,22.8,39.7,160
2022-11-10 16:07:57.292,22.8,39.7,166
2022-11-10 16:07:56.281,22.8,39.6,162
2022-11-10 16:07:55.281,22.8,39.6,160
2022-11-10 16:07:54.269,22.8,39.7,164
2022-11-10 16:07:53.265,22.8,39.7,157
2022-11-10 16:07:52.257,22.8,39.6,157
2022-11-10 16:07:51.254,22.8,39.6,157
2022-11-10 16:07:50.247,22.8,39.6,157
2022-11-10 16:07:49.242,22.8,39.6,154
2022-11-10 16:07:48.235,22.8,39.6,150
2022-11-10 16:07:47.232,22.8,39.6,145
2022-11-10 16:07:46.220,22.8,39.7,145
2022-11-10 16:07:45.216,22.8,39.7,157
2022-11-10 16:07:44.207,22.8,39.7,148
2022-11-10 16:07:43.204,22.8,39.7,144
2022-11-10 16:07:42.196,22.8,39.7,155
2022-11-10 16:07:41.193,22.8,39.7,158
2022-11-10 16:07:40.185,22.8,39.7,160
2022-11-10 16:07:39.181,22.8,39.7,160
2022-11-10 16:07:38.169,22.8,39.7,161
2022-11-10 16:07:37.170,22.8,39.7,159
2022-11-10 16:07:36.158,22.8,39.7,161
2022-11-10 16:07:35.154,22.8,39.7,160
2022-11-10 16:07:34.148,22.8,39.7,153
2022-11-10 16:07:33.144,22.8,39.7,150
2022-11-10 16:07:32.137,22.8,39.7,155
2022-11-10 16:07:31.133,22.8,39.7,149
2022-11-10 16:07:30.125,22.8,39.7,152
2022-11-10 16:07:29.121,22.8,39.7,159
2022-11-10 16:07:28.110,22.8,39.7,152
2022-11-10 16:07:27.110,22.8,39.7,155
2022-11-10 16:07:26.099,22.8,39.7,152
2022-11-10 16:07:25.095,22.8,39.7,152
2022-11-10 16:07:24.087,22.8,39.7,153
2022-11-10 16:07:23.084,22.8,39.7,152
2022-11-10 16:07:22.076,22.8,39.7,154
2022-11-10 16:07:21.072,22.8,39.7,145
2022-11-10 16:07:20.065,22.8,39.7,159
2022-11-10 16:07:19.061,22.8,39.7,161
2022-11-10 16:07:18.049,22.8,39.7,149
2022-11-10 16:07:17.045,22.8,39.7,150
2022-11-10 16:07:16.038,22.8,39.7,157
2022-11-10 16:07:15.033,22.8,39.7,182
2022-11-10 16:07:14.026,22.8,39.7,157
2022-11-10 16:07:13.023,22.8,39.7,186
2022-11-10 16:07:12.015,22.8,39.7,186
2022-11-10 16:07:11.012,22.8,39.7,186
2022-11-10 16:07:10.000,22.8,39.7,187
2022-11-10 16:07:09.000,22.8,39.7,187
2022-11-10 16:07:07.987,22.8,39.7,186
2022-11-10 16:07:06.983,22.8,39.7,187
2022-11-10 16:07:05.975,22.8,39.7,186
2022-11-10 16:07:04.972,22.8,39.7,187
2022-11-10 16:07:03.964,22.8,39.7,186
2022-11-10 16:07:02.961,22.8,39.7,185
2022-11-10 16:07:01.953,22.8,39.6,186
2022-11-10 16:07:00.950,22.8,39.6,186
2022-11-10 16:06:59.937,22.8,39.6,186
2022-11-10 16:06:58.939,22.8,39.6,185
2022-11-10 16:06:57.927,22.8,39.5,187
2022-11-10 16:06:56.923,22.8,39.5,186
2022-11-10 16:06:55.915,22.8,39.5,187
2022-11-10 16:06:54.912,22.8,39.5,185
2022-11-10 16:06:53.904,22.8,39.5,186
2022-11-10 16:06:52.901,22.8,39.5,187
2022-11-10 16:06:51.892,22.8,39.5,186
2022-11-10 16:06:50.889,22.8,39.5,181
2022-11-10 16:06:49.877,22.8,39.5,183
2022-11-10 16:06:48.878,22.8,39.5,183
2022-11-10 16:06:47.867,22.8,39.5,183
2022-11-10 16:06:46.862,22.8,39.5,187
2022-11-10 16:06:45.854,22.8,39.5,186
2022-11-10 16:06:44.851,22.8,39.5,186
2022-11-10 16:06:43.843,22.8,39.5,186
2022-11-10 16:06:42.839,22.8,39.5,185
2022-11-10 16:06:41.832,22.8,39.5,185
2022-11-10 16:06:40.828,22.8,39.5,186
2022-11-10 16:06:39.816,22.8,39.5,187
2022-11-10 16:06:38.816,22.8,39.5,186
2022-11-10 16:06:37.805,22.8,39.5,187
2022-11-10 16:06:36.802,22.8,39.5,186
2022-11-10 16:06:35.794,22.8,39.6,187
2022-11-10 16:06:34.790,22.8,39.6,187
2022-11-10 16:06:33.782,22.8,39.6,189
2022-11-10 16:06:32.780,22.8,39.6,189
2022-11-10 16:06:31.772,22.8,39.6,187
2022-11-10 16:06:30.768,22.8,39.6,186
2022-11-10 16:06:29.756,22.8,39.5,186
2022-11-10 16:06:28.756,22.8,39.5,186
2022-11-10 16:06:27.744,22.8,39.6,186
2022-11-10 16:06:26.740,22.8,39.6,187
2022-11-10 16:06:25.733,22.8,39.6,187
2022-11-10 16:06:24.729,22.8,39.6,186
2022-11-10 16:06:23.722,22.8,39.6,187
2022-11-10 16:06:22.718,22.8,39.6,186
2022-11-10 16:06:21.710,22.8,39.6,186
2022-11-10 16:06:20.708,22.8,39.6,186
2022-11-10 16:06:19.695,22.8,39.6,186
2022-11-10 16:06:18.695,22.8,39.6,186
2022-11-10 16:06:17.683,22.8,39.6,187
2022-11-10 16:06:16.680,22.8,39.6,187
2022-11-10 16:06:15.672,22.8,39.6,186
2022-11-10 16:06:14.669,22.8,39.6,186
2022-11-10 16:06:13.662,22.8,39.7,186
2022-11-10 16:06:12.657,22.8,39.7,186
2022-11-10 16:06:11.650,22.8,39.7,186
2022-11-10 16:06:10.647,22.8,39.7,187
2022-11-10 16:06:09.634,22.8,39.7,186
2022-11-10 16:06:08.634,22.8,39.7,187
2022-11-10 16:06:07.623,22.8,39.7,186
2022-11-10 16:06:06.620,22.8,39.7,186
2022-11-10 16:06:05.612,22.8,39.7,187
2022-11-10 16:06:04.609,22.8,39.7,189
2022-11-10 16:06:03.601,22.8,39.7,186
2022-11-10 16:06:02.597,22.8,39.7,187
2022-11-10 16:06:01.585,22.8,39.8,187
2022-11-10 16:06:00.586,22.8,39.8,186
2022-11-10 16:05:59.574,22.8,39.8,187
2022-11-10 16:05:58.570,22.8,39.8,187
2022-11-10 16:05:57.563,22.8,39.8,187
2022-11-10 16:05:56.559,22.8,39.8,186
2022-11-10 16:05:55.551,22.8,39.8,186
2022-11-10 16:05:54.549,22.8,39.8,187
2022-11-10 16:05:53.541,22.8,39.9,189
2022-11-10 16:05:52.537,22.8,39.9,189
2022-11-10 16:05:51.525,22.8,39.9,187
2022-11-10 16:05:50.526,22.8,39.9,187
2022-11-10 16:05:49.513,22.8,39.9,185
2022-11-10 16:05:48.509,22.8,39.9,187
2022-11-10 16:05:47.502,22.8,40.0,187
2022-11-10 16:05:46.498,22.8,40.0,187
2022-11-10 16:05:45.490,22.8,40.0,187
2022-11-10 16:05:44.487,22.8,40.0,189
2022-11-10 16:05:43.475,22.8,40.0,187
2022-11-10 16:05:42.475,22.8,40.0,189
2022-11-10 16:05:41.465,22.8,40.0,189
2022-11-10 16:05:40.460,22.8,40.0,189
2022-11-10 16:05:39.452,22.8,40.0,187
2022-11-10 16:05:38.449,22.8,40.0,186
2022-11-10 16:05:37.441,22.8,40.0,189
2022-11-10 16:05:36.438,22.8,40.0,189
2022-11-10 16:05:35.431,22.8,39.9,187
2022-11-10 16:05:34.426,22.8,39.9,187
2022-11-10 16:05:33.415,22.8,40.0,187
2022-11-10 16:05:32.416,22.8,40.0,181
2022-11-10 16:05:31.404,22.8,40.0,185
2022-11-10 16:05:30.399,22.8,40.0,182
2022-11-10 16:05:29.393,22.8,39.9,183
2022-11-10 16:05:28.389,22.8,39.9,175
2022-11-10 16:05:27.381,22.8,39.9,187
2022-11-10 16:05:26.377,22.8,39.9,181
2022-11-10 16:05:25.369,22.8,39.9,184
2022-11-10 16:05:24.366,22.8,39.9,181
2022-11-10 16:05:23.354,22.8,39.9,183
2022-11-10 16:05:22.354,22.8,39.9,183
2022-11-10 16:05:21.343,22.8,39.9,183
2022-11-10 16:05:20.340,22.8,39.9,183
2022-11-10 16:05:19.332,22.8,39.8,182
2022-11-10 16:05:18.328,22.8,39.8,183
2022-11-10 16:05:17.320,22.8,39.8,184
2022-11-10 16:05:16.317,22.8,39.8,183
2022-11-10 16:05:15.305,22.8,39.7,183
2022-11-10 16:05:14.305,22.8,39.7,181
2022-11-10 16:05:13.294,22.8,39.7,183
2022-11-10 16:05:12.289,22.8,39.7,184
2022-11-10 16:05:11.283,22.8,39.7,182
2022-11-10 16:05:10.279,22.8,39.7,182
2022-11-10 16:05:09.271,22.8,39.7,182
2022-11-10 16:05:08.267,22.8,39.7,182
2022-11-10 16:05:07.259,22.8,39.7,184
2022-11-10 16:05:06.256,22.8,39.7,181
2022-11-10 16:05:05.244,22.8,39.6,183
2022-11-10 16:05:04.244,22.8,39.6,183
2022-11-10 16:05:03.233,22.8,39.6,183
2022-11-10 16:05:02.230,22.8,39.6,184
2022-11-10 16:05:01.222,22.8,39.5,184
2022-11-10 16:05:00.218,22.8,39.5,184
2022-11-10 16:04:59.211,22.8,39.5,183
2022-11-10 16:04:58.207,22.8,39.5,184
2022-11-10 16:04:57.199,22.8,39.5,184
2022-11-10 16:04:56.195,22.8,39.5,183
2022-11-10 16:04:55.184,22.8,39.5,183
2022-11-10 16:04:54.185,22.8,39.5,184
2022-11-10 16:04:53.173,22.8,39.5,183
2022-11-10 16:04:52.169,22.8,39.5,183
2022-11-10 16:04:51.161,22.8,39.5,183
2022-11-10 16:04:50.158,22.8,39.5,183
2022-11-10 16:04:49.150,22.8,39.6,184
2022-11-10 16:04:48.146,22.8,39.6,184
2022-11-10 16:04:47.139,22.8,39.6,184
2022-11-10 16:04:46.135,22.8,39.6,181
2022-11-10 16:04:45.123,22.8,39.6,183
2022-11-10 16:04:44.124,22.8,39.6,184
2022-11-10 16:04:43.111,22.8,39.6,184
2022-11-10 16:04:42.108,22.8,39.6,184
2022-11-10 16:04:41.101,22.8,39.6,182
2022-11-10 16:04:40.096,22.8,39.6,183
2022-11-10 16:04:39.089,22.8,39.5,183
2022-11-10 16:04:38.086,22.8,39.5,184
2022-11-10 16:04:37.078,22.8,39.5,184
2022-11-10 16:04:36.074,22.8,39.5,183
2022-11-10 16:04:35.061,22.8,39.6,183
2022-11-10 16:04:34.063,22.8,39.6,184
2022-11-10 16:04:33.051,22.8,39.6,184
2022-11-10 16:04:32.048,22.8,39.6,186
2022-11-10 16:04:31.040,22.8,39.6,183
2022-11-10 16:04:30.035,22.8,39.6,183
2022-11-10 16:04:29.029,22.8,39.7,185
2022-11-10 16:04:28.025,22.8,39.7,184
2022-11-10 16:04:27.017,22.8,39.7,183
2022-11-10 16:04:26.014,22.8,39.7,184
2022-11-10 16:04:25.001,22.8,39.7,184
2022-11-10 16:04:24.001,22.8,39.7,185
2022-11-10 16:04:22.989,22.8,39.7,183
2022-11-10 16:04:21.986,22.8,39.7,189
2022-11-10 16:04:20.978,22.8,39.7,187
2022-11-10 16:04:19.974,22.8,39.7,189
2022-11-10 16:04:18.967,22.8,39.7,186
2022-11-10 16:04:17.964,22.8,39.7,189
2022-11-10 16:04:16.956,22.8,39.7,189
2022-11-10 16:04:15.952,22.8,39.7,187
2022-11-10 16:04:14.940,22.8,39.7,189
2022-11-10 16:04:13.936,22.8,39.7,185
2022-11-10 16:04:12.929,22.8,39.7,187
2022-11-10 16:04:11.925,22.8,39.7,189
2022-11-10 16:04:10.918,22.8,39.7,187
2022-11-10 16:04:09.914,22.8,39.7,189
2022-11-10 16:04:08.906,22.8,39.7,187
2022-11-10 16:04:07.902,22.8,39.7,187
2022-11-10 16:04:06.891,22.8,39.7,187
2022-11-10 16:04:05.892,22.8,39.7,187
2022-11-10 16:04:04.879,22.8,39.7,187
2022-11-10 16:04:03.876,22.8,39.7,187
2022-11-10 16:04:02.869,22.8,39.7,187
2022-11-10 16:04:01.864,22.8,39.7,184
2022-11-10 16:04:00.857,22.8,39.7,185
2022-11-10 16:03:59.854,22.8,39.7,184
2022-11-10 16:03:58.845,22.8,39.7,185
2022-11-10 16:03:57.842,22.8,39.7,187
2022-11-10 16:03:56.831,22.8,39.7,185
2022-11-10 16:03:55.831,22.8,39.7,186
2022-11-10 16:03:54.819,22.8,39.7,187
2022-11-10 16:03:53.816,22.8,39.7,186
2022-11-10 16:03:52.808,22.8,39.7,186
2022-11-10 16:03:51.804,22.8,39.7,187
2022-11-10 16:03:50.796,22.8,39.7,187
2022-11-10 16:03:49.793,22.8,39.7,187
2022-11-10 16:03:48.782,22.8,39.7,185
2022-11-10 16:03:47.781,22.8,39.7,184
2022-11-10 16:03:46.769,22.8,39.7,183
2022-11-10 16:03:45.766,22.8,39.7,187
2022-11-10 16:03:44.758,22.8,39.7,187
2022-11-10 16:03:43.755,22.8,39.7,189
2022-11-10 16:03:42.748,22.8,39.7,187
2022-11-10 16:03:41.744,22.8,39.7,187
2022-11-10 16:03:40.736,22.8,39.7,187
2022-11-10 16:03:39.733,22.8,39.7,187
2022-11-10 16:03:38.720,22.8,39.7,187
2022-11-10 16:03:37.721,22.8,39.7,187
