date,temperature,humidity,luminosity
2022-11-10 15:24:49.534,22.9,36.7,191
2022-11-10 15:24:48.526,22.9,36.7,190
2022-11-10 15:24:47.523,22.9,36.7,191
2022-11-10 15:24:46.514,22.9,36.7,191
2022-11-10 15:24:45.512,22.9,36.7,191
2022-11-10 15:24:44.499,22.9,36.7,190
2022-11-10 15:24:43.500,22.9,36.7,191
2022-11-10 15:24:42.488,22.9,36.7,190
2022-11-10 15:24:41.485,22.9,36.7,190
2022-11-10 15:24:40.477,22.9,36.8,191
2022-11-10 15:24:39.473,22.9,36.8,191
2022-11-10 15:24:38.465,22.9,36.8,191
2022-11-10 15:24:37.462,22.9,36.8,191
2022-11-10 15:24:36.450,22.9,36.8,189
2022-11-10 15:24:35.451,22.9,36.8,191
2022-11-10 15:24:34.439,22.9,36.8,190
2022-11-10 15:24:33.435,22.9,36.8,191
2022-11-10 15:24:32.427,22.9,36.8,191
2022-11-10 15:24:31.424,22.9,36.8,191
2022-11-10 15:24:30.415,22.9,36.8,191
2022-11-10 15:24:29.412,22.9,36.8,191
2022-11-10 15:24:28.405,22.9,36.8,191
2022-11-10 15:24:27.400,22.9,36.8,191
2022-11-10 15:24:26.390,22.9,36.9,190
2022-11-10 15:24:25.389,22.9,36.9,190
2022-11-10 15:24:24.378,22.9,36.9,191
2022-11-10 15:24:23.374,22.9,36.9,190
2022-11-10 15:24:22.367,22.9,36.9,191
2022-11-10 15:24:21.363,22.9,36.9,191
2022-11-10 15:24:20.355,22.9,36.9,191
2022-11-10 15:24:19.351,22.9,36.9,191
2022-11-10 15:24:18.339,22.9,36.9,189
2022-11-10 15:24:17.340,22.9,36.9,191
2022-11-10 15:24:16.328,22.9,36.9,191
2022-11-10 15:24:15.325,22.9,36.9,191
2022-11-10 15:24:14.317,22.9,36.9,190
2022-11-10 15:24:13.313,22.9,36.9,191
2022-11-10 15:24:12.305,22.9,36.9,190
2022-11-10 15:24:11.301,22.9,36.9,191
2022-11-10 15:24:10.291,22.9,37.0,190
2022-11-10 15:24:09.290,22.9,37.0,190
2022-11-10 15:24:08.278,22.9,37.0,191
2022-11-10 15:24:07.275,22.9,37.0,190
2022-11-10 15:24:06.268,22.9,37.0,191
2022-11-10 15:24:05.264,22.9,37.0,190
2022-11-10 15:24:04.257,22.9,37.0,190
2022-11-10 15:24:03.252,22.9,37.0,191
2022-11-10 15:24:02.245,22.9,37.0,191
2022-11-10 15:24:01.242,22.9,37.0,191
2022-11-10 15:24:00.230,22.9,37.0,190
2022-11-10 15:23:59.231,22.9,37.0,191
2022-11-10 15:23:58.219,22.9,37.0,190
2022-11-10 15:23:57.215,22.9,37.0,190
2022-11-10 15:23:56.206,22.9,37.0,190
2022-11-10 15:23:55.203,22.9,37.0,180
2022-11-10 15:23:54.196,22.9,37.1,187
2022-11-10 15:23:53.193,22.9,37.1,189
2022-11-10 15:23:52.181,22.9,37.1,189
2022-11-10 15:23:51.181,22.9,37.1,190
2022-11-10 15:23:50.169,22.9,37.2,189
2022-11-10 15:23:49.166,22.9,37.2,189
2022-11-10 15:23:48.158,22.9,37.2,190
2022-11-10 15:23:47.155,22.9,37.2,189
2022-11-10 15:23:46.146,22.9,37.2,189
2022-11-10 15:23:45.143,22.9,37.2,190
2022-11-10 15:23:44.136,22.9,37.2,189
2022-11-10 15:23:43.131,22.9,37.2,190
2022-11-10 15:23:42.120,22.9,37.2,190
2022-11-10 15:23:41.121,22.9,37.2,189
2022-11-10 15:23:40.108,22.9,37.2,190
2022-11-10 15:23:39.105,22.9,37.2,190
2022-11-10 15:23:38.098,22.9,37.3,190
2022-11-10 15:23:37.093,22.9,37.3,189
2022-11-10 15:23:36.086,22.9,37.3,189
2022-11-10 15:23:35.083,22.9,37.3,189
2022-11-10 15:23:34.071,22.9,37.3,190
2022-11-10 15:23:33.071,22.9,37.3,190
2022-11-10 15:23:32.058,22.9,37.3,189
2022-11-10 15:23:31.056,22.9,37.3,189
2022-11-10 15:23:30.048,22.9,37.3,189
2022-11-10 15:23:29.044,22.9,37.3,189
2022-11-10 15:23:28.036,22.9,37.4,189
2022-11-10 15:23:27.033,22.9,37.4,189
2022-11-10 15:23:26.020,22.9,37.4,190
2022-11-10 15:23:25.021,22.9,37.4,189
2022-11-10 15:23:24.010,22.9,37.4,190
2022-11-10 15:23:23.005,22.9,37.4,186
2022-11-10 15:23:21.998,22.9,37.4,189
2022-11-10 15:23:20.994,22.9,37.4,187
2022-11-10 15:23:19.987,22.9,37.4,190
2022-11-10 15:23:18.983,22.9,37.4,191
2022-11-10 15:23:17.971,22.9,37.5,189
2022-11-10 15:23:16.971,22.9,37.5,190
2022-11-10 15:23:15.961,22.9,37.5,190
2022-11-10 15:23:14.957,22.9,37.5,190
2022-11-10 15:23:13.948,22.9,37.5,190
2022-11-10 15:23:12.945,22.9,37.5,190
2022-11-10 15:23:11.938,22.9,37.5,189
2022-11-10 15:23:10.934,22.9,37.5,189
2022-11-10 15:23:09.923,22.9,37.6,190
2022-11-10 15:23:08.923,22.9,37.6,190
2022-11-10 15:23:07.911,22.9,37.6,189
2022-11-10 15:23:06.907,22.9,37.6,190
2022-11-10 15:23:05.899,22.9,37.7,189
2022-11-10 15:23:04.897,22.9,37.7,189
2022-11-10 15:23:03.888,22.9,37.7,189
2022-11-10 15:23:02.885,22.9,37.7,190
2022-11-10 15:23:01.873,22.9,37.7,190
2022-11-10 15:23:00.874,22.9,37.7,189
2022-11-10 15:22:59.861,22.9,37.8,190
2022-11-10 15:22:58.858,22.9,37.8,189
2022-11-10 15:22:57.850,22.9,37.9,190
2022-11-10 15:22:56.847,22.9,37.9,190
2022-11-10 15:22:55.838,22.9,37.8,190
2022-11-10 15:22:54.835,22.9,37.8,190
2022-11-10 15:22:53.824,22.9,37.8,189
2022-11-10 15:22:52.823,22.9,37.8,189
2022-11-10 15:22:51.812,22.9,37.8,189
2022-11-10 15:22:50.809,22.9,37.8,190
2022-11-10 15:22:49.800,23.0,37.8,189
2022-11-10 15:22:48.798,23.0,37.8,190
2022-11-10 15:22:47.790,22.9,37.7,186
2022-11-10 15:22:46.786,22.9,37.7,189
2022-11-10 15:22:45.778,22.9,37.6,189
2022-11-10 15:22:44.775,22.9,37.6,190
2022-11-10 15:22:43.763,22.9,37.5,190
2022-11-10 15:22:42.759,22.9,37.5,190
2022-11-10 15:22:41.752,22.9,37.5,190
2022-11-10 15:22:40.748,22.9,37.5,190
2022-11-10 15:22:39.740,23.0,37.6,190
2022-11-10 15:22:38.737,23.0,37.6,190
2022-11-10 15:22:37.729,23.0,37.6,189
2022-11-10 15:22:36.726,23.0,37.6,189
2022-11-10 15:22:35.713,22.9,37.6,190
2022-11-10 15:22:34.709,22.9,37.6,187
2022-11-10 15:22:33.702,22.9,37.6,190
2022-11-10 15:22:32.699,22.9,37.6,190
2022-11-10 15:22:31.691,22.9,37.6,190
2022-11-10 15:22:30.687,22.9,37.6,190
2022-11-10 15:22:29.680,22.9,37.7,187
2022-11-10 15:22:28.675,22.9,37.7,190
2022-11-10 15:22:27.663,23.0,37.7,189
2022-11-10 15:22:26.660,23.0,37.7,189
2022-11-10 15:22:25.652,22.9,37.7,189
2022-11-10 15:22:24.648,22.9,37.7,189
2022-11-10 15:22:23.641,22.9,37.7,190
2022-11-10 15:22:22.637,22.9,37.7,189
2022-11-10 15:22:21.630,22.9,37.7,187
2022-11-10 15:22:20.627,22.9,37.7,186
2022-11-10 15:22:19.615,22.9,37.7,185
2022-11-10 15:22:18.611,22.9,37.7,186
2022-11-10 15:22:17.603,23.0,37.7,189
2022-11-10 15:22:16.599,23.0,37.7,186
2022-11-10 15:22:15.591,22.9,37.7,186
2022-11-10 15:22:14.588,22.9,37.7,187
2022-11-10 15:22:13.581,22.9,37.6,187
2022-11-10 15:22:12.577,22.9,37.6,187
2022-11-10 15:22:11.566,23.0,37.7,187
2022-11-10 15:22:10.561,23.0,37.7,186
2022-11-10 15:22:09.554,23.0,37.7,185
2022-11-10 15:22:08.551,23.0,37.7,189
2022-11-10 15:22:07.542,22.9,37.6,189
2022-11-10 15:22:06.538,22.9,37.6,189
2022-11-10 15:22:05.531,22.9,37.5,190
2022-11-10 15:22:04.528,22.9,37.5,189
2022-11-10 15:22:03.516,22.9,37.5,187
2022-11-10 15:22:02.516,22.9,37.5,186
2022-11-10 15:22:01.505,22.9,37.5,186
2022-11-10 15:22:00.501,22.9,37.5,187
2022-11-10 15:21:59.493,23.0,37.5,187
2022-11-10 15:21:58.489,23.0,37.5,186
2022-11-10 15:21:57.482,22.9,37.5,189
2022-11-10 15:21:56.479,22.9,37.5,189
2022-11-10 15:21:55.467,22.9,37.5,190
2022-11-10 15:21:54.462,22.9,37.5,189
2022-11-10 15:21:53.456,22.9,37.5,187
2022-11-10 15:21:52.451,22.9,37.5,189
2022-11-10 15:21:51.444,22.9,37.5,189
2022-11-10 15:21:50.440,22.9,37.5,189
2022-11-10 15:21:49.433,22.9,37.5,186
2022-11-10 15:21:48.429,22.9,37.5,187
2022-11-10 15:21:47.417,22.9,37.5,187
2022-11-10 15:21:46.414,22.9,37.5,187
2022-11-10 15:21:45.406,23.0,37.5,189
2022-11-10 15:21:44.402,23.0,37.5,189
2022-11-10 15:21:43.395,22.9,37.4,187
2022-11-10 15:21:42.391,22.9,37.4,187
2022-11-10 15:21:41.379,23.0,37.5,187
2022-11-10 15:21:40.379,23.0,37.5,189
2022-11-10 15:21:39.368,22.9,37.5,186
2022-11-10 15:21:38.364,22.9,37.5,186
2022-11-10 15:21:37.356,23.0,37.6,187
2022-11-10 15:21:36.353,23.0,37.6,187
2022-11-10 15:21:35.344,22.9,37.5,186
2022-11-10 15:21:34.342,22.9,37.5,187
2022-11-10 15:21:33.330,22.9,37.5,187
2022-11-10 15:21:32.330,22.9,37.5,186
2022-11-10 15:21:31.319,22.9,37.5,187
2022-11-10 15:21:30.314,22.9,37.5,189
2022-11-10 15:21:29.307,23.0,37.6,189
2022-11-10 15:21:28.303,23.0,37.6,189
2022-11-10 15:21:27.296,22.9,37.5,189
2022-11-10 15:21:26.291,22.9,37.5,186
2022-11-10 15:21:25.281,22.9,37.6,189
2022-11-10 15:21:24.281,22.9,37.6,187
2022-11-10 15:21:23.269,23.0,37.7,189
2022-11-10 15:21:22.266,23.0,37.7,187
2022-11-10 15:21:21.258,22.9,37.6,189
2022-11-10 15:21:20.254,22.9,37.6,190
2022-11-10 15:21:19.246,23.0,37.7,189
2022-11-10 15:21:18.242,23.0,37.7,187
2022-11-10 15:21:17.234,22.9,37.7,189
2022-11-10 15:21:16.232,22.9,37.7,189
2022-11-10 15:21:15.219,23.0,37.8,189
2022-11-10 15:21:14.216,23.0,37.8,190
2022-11-10 15:21:13.209,23.0,37.8,186
2022-11-10 15:21:12.205,23.0,37.8,187
2022-11-10 15:21:11.197,22.9,37.7,189
2022-11-10 15:21:10.193,22.9,37.7,189
2022-11-10 15:21:09.186,23.0,37.8,186
2022-11-10 15:21:08.182,23.0,37.8,187
2022-11-10 15:21:07.170,22.9,37.7,189
2022-11-10 15:21:06.167,22.9,37.7,189
2022-11-10 15:21:05.159,23.0,37.8,187
2022-11-10 15:21:04.155,23.0,37.8,189
2022-11-10 15:21:03.147,22.9,37.7,187
2022-11-10 15:21:02.144,22.9,37.7,189
2022-11-10 15:21:01.136,22.9,37.7,186
2022-11-10 15:21:00.133,22.9,37.7,161
2022-11-10 15:20:59.120,22.9,37.7,157
2022-11-10 15:20:58.117,22.9,37.7,156
2022-11-10 15:20:57.109,23.0,37.8,157
2022-11-10 15:20:56.105,23.0,37.8,158
2022-11-10 15:20:55.098,23.0,37.8,158
2022-11-10 15:20:54.094,23.0,37.8,158
2022-11-10 15:20:53.087,22.9,37.8,164
2022-11-10 15:20:52.082,22.9,37.8,187
2022-11-10 15:20:51.071,23.0,37.8,187
2022-11-10 15:20:50.072,23.0,37.8,189
2022-11-10 15:20:49.059,22.9,37.8,187
2022-11-10 15:20:48.057,22.9,37.8,189
2022-11-10 15:20:47.048,23.0,37.9,190
2022-11-10 15:20:46.046,23.0,37.9,189
2022-11-10 15:20:45.038,23.0,37.9,189
2022-11-10 15:20:44.034,23.0,37.9,189
2022-11-10 15:20:43.023,22.9,37.9,189
2022-11-10 15:20:42.023,22.9,37.9,189
2022-11-10 15:20:41.010,22.9,37.9,190
2022-11-10 15:20:40.008,22.9,37.9,189
2022-11-10 15:20:39.000,22.9,37.9,189
2022-11-10 15:20:37.996,22.9,37.9,189
2022-11-10 15:20:36.988,23.0,38.0,190
2022-11-10 15:20:35.984,23.0,38.0,190
2022-11-10 15:20:34.972,23.0,38.1,189
2022-11-10 15:20:33.972,23.0,38.1,189
2022-11-10 15:20:32.961,22.9,38.0,189
2022-11-10 15:20:31.957,22.9,38.0,189
2022-11-10 15:20:30.950,22.9,38.0,189
2022-11-10 15:20:29.946,22.9,38.0,189
2022-11-10 15:20:28.939,22.9,38.0,189
2022-11-10 15:20:27.934,22.9,38.0,189
2022-11-10 15:20:26.928,23.0,38.1,189
2022-11-10 15:20:25.924,23.0,38.1,189
2022-11-10 15:20:24.912,22.9,38.0,189
2022-11-10 15:20:23.912,22.9,38.0,189
2022-11-10 15:20:22.900,23.0,38.1,189
2022-11-10 15:20:21.897,23.0,38.1,190
2022-11-10 15:20:20.890,22.9,38.0,187
2022-11-10 15:20:19.886,22.9,38.0,187
2022-11-10 15:20:18.878,22.9,38.0,189
2022-11-10 15:20:17.875,22.9,38.0,187
2022-11-10 15:20:16.862,22.9,38.0,186
2022-11-10 15:20:15.862,22.9,38.0,187
2022-11-10 15:20:14.851,23.0,38.1,185
2022-11-10 15:20:13.847,23.0,38.1,186
2022-11-10 15:20:12.839,22.9,38.1,185
2022-11-10 15:20:11.836,22.9,38.1,185
2022-11-10 15:20:10.828,23.0,38.2,184
2022-11-10 15:20:09.824,23.0,38.2,185
2022-11-10 15:20:08.814,23.0,38.2,185
2022-11-10 15:20:07.813,23.0,38.2,185
2022-11-10 15:20:06.801,23.0,38.2,185
2022-11-10 15:20:05.799,23.0,38.2,186
2022-11-10 15:20:04.791,23.0,38.2,186
2022-11-10 15:20:03.786,23.0,38.2,186
2022-11-10 15:20:02.779,22.9,38.1,184
2022-11-10 15:20:01.775,22.9,38.1,186
2022-11-10 15:20:00.764,22.9,38.1,185
2022-11-10 15:19:59.764,22.9,38.1,186
2022-11-10 15:19:58.752,22.9,38.1,185
2022-11-10 15:19:57.749,22.9,38.1,186
2022-11-10 15:19:56.742,23.0,38.2,186
2022-11-10 15:19:55.738,23.0,38.2,185
2022-11-10 15:19:54.730,22.9,38.2,185
2022-11-10 15:19:53.726,22.9,38.2,186
2022-11-10 15:19:52.714,22.9,38.1,186
2022-11-10 15:19:51.716,22.9,38.1,187
2022-11-10 15:19:28.516,23.0,38.3,184
2022-11-10 15:19:27.504,23.0,38.3,185
2022-11-10 15:19:26.501,23.0,38.3,185
2022-11-10 15:19:25.493,23.0,38.3,184
2022-11-10 15:19:24.490,23.0,38.3,185
2022-11-10 15:19:23.482,23.0,38.3,184
2022-11-10 15:19:22.478,23.0,38.3,185
2022-11-10 15:19:21.466,23.0,38.3,185
2022-11-10 15:19:20.467,23.0,38.3,186
2022-11-10 15:19:19.454,23.0,38.3,186
2022-11-10 15:19:18.451,23.0,38.3,187
2022-11-10 15:19:17.444,23.0,38.3,185
2022-11-10 15:19:16.440,23.0,38.3,185
2022-11-10 15:19:14.870,23.0,38.3,186
2022-11-10 15:19:14.869,23.0,38.3,186
2022-11-10 15:19:14.869,23.0,38.3,185
2022-11-10 15:19:14.869,23.0,38.3,186
2022-11-10 15:19:14.868,23.0,38.4,186
2022-11-10 15:19:14.868,23.0,38.4,186
2022-11-10 15:19:14.868,23.0,38.4,185
2022-11-10 15:19:14.867,23.0,38.4,185
2022-11-10 15:19:14.867,23.0,38.3,186
2022-11-10 15:19:14.866,23.0,38.3,186
2022-11-10 15:19:14.865,23.0,38.3,185
2022-11-10 15:19:14.865,23.0,38.3,186
2022-11-10 15:19:14.858,23.0,38.4,186
2022-11-10 15:18:33.096,23.0,38.4,187
2022-11-10 15:18:32.090,23.0,38.4,186
2022-11-10 15:18:31.086,23.0,38.4,187
2022-11-10 15:18:30.074,23.0,38.3,187
2022-11-10 15:18:29.075,23.0,38.3,186
2022-11-10 15:18:28.062,23.0,38.3,186
2022-11-10 15:18:27.059,23.0,38.3,187
2022-11-10 15:18:26.051,23.0,38.3,186
2022-11-10 15:18:25.048,23.0,38.3,187
2022-11-10 15:18:24.040,23.0,38.3,186
2022-11-10 15:18:23.036,23.0,38.3,186
2022-11-10 15:18:22.025,23.0,38.2,187
2022-11-10 15:18:21.020,23.0,38.2,186
2022-11-10 15:18:20.012,23.0,38.2,186
2022-11-10 15:18:19.010,23.0,38.2,186
2022-11-10 15:18:18.001,23.0,38.2,187
2022-11-10 15:18:16.999,23.0,38.2,186
2022-11-10 15:18:15.990,23.0,38.1,186
2022-11-10 15:18:14.987,23.0,38.1,186
2022-11-10 15:18:13.975,23.0,38.1,186
2022-11-10 15:18:12.971,23.0,38.1,185
2022-11-10 15:18:11.964,23.0,38.0,186
2022-11-10 15:18:10.961,23.0,38.0,187
2022-11-10 15:18:09.952,23.0,37.9,186
2022-11-10 15:18:08.948,23.0,37.9,187
2022-11-10 15:18:07.941,23.0,37.9,186
2022-11-10 15:18:06.937,23.0,37.9,186
2022-11-10 15:18:05.925,23.0,37.9,187
2022-11-10 15:18:04.927,23.0,37.9,187
2022-11-10 15:18:03.914,23.0,37.9,189
2022-11-10 15:18:02.911,23.0,37.9,189
2022-11-10 15:18:01.904,23.0,37.8,187
2022-11-10 15:18:00.900,23.0,37.8,186
2022-11-10 15:17:59.892,23.0,37.8,185
2022-11-10 15:17:58.888,23.0,37.8,187
2022-11-10 15:17:57.876,23.0,37.7,186
2022-11-10 15:17:56.877,23.0,37.7,187
2022-11-10 15:17:55.866,23.0,37.7,189
2022-11-10 15:17:54.861,23.0,37.7,189
2022-11-10 15:17:53.855,23.0,37.6,185
2022-11-10 15:17:52.851,23.0,37.6,187
2022-11-10 15:17:51.843,23.0,37.6,187
2022-11-10 15:17:50.840,23.0,37.6,187
2022-11-10 15:17:49.832,23.0,37.6,186
2022-11-10 15:17:48.827,23.0,37.6,187
2022-11-10 15:17:47.815,23.0,37.6,187
2022-11-10 15:17:46.812,23.0,37.6,187
2022-11-10 15:17:45.804,23.0,37.6,187
2022-11-10 15:17:44.800,23.0,37.6,187
2022-11-10 15:17:43.794,23.1,37.6,187
2022-11-10 15:17:42.790,23.1,37.6,187
2022-11-10 15:17:41.781,23.0,37.5,187
2022-11-10 15:17:40.778,23.0,37.5,187
2022-11-10 15:17:39.767,23.0,37.5,186
2022-11-10 15:17:38.763,23.0,37.5,187
2022-11-10 15:17:37.755,23.1,37.5,189
2022-11-10 15:17:36.752,23.1,37.5,189
2022-11-10 15:17:35.743,23.0,37.5,189
2022-11-10 15:17:34.740,23.0,37.5,187
2022-11-10 15:17:33.729,23.0,37.5,189
2022-11-10 15:17:32.729,23.0,37.5,189
2022-11-10 15:17:31.717,23.0,37.5,187
2022-11-10 15:17:30.714,23.0,37.5,186
2022-11-10 15:17:29.706,23.0,37.5,189
2022-11-10 15:17:28.702,23.0,37.5,187
2022-11-10 15:17:27.694,23.0,37.4,187
2022-11-10 15:17:26.691,23.0,37.4,189
2022-11-10 15:17:25.679,23.0,37.4,187
2022-11-10 15:17:24.679,23.0,37.4,187
2022-11-10 15:17:23.668,23.0,37.4,190
2022-11-10 15:17:22.664,23.0,37.4,189
2022-11-10 15:17:21.657,23.0,37.4,189
2022-11-10 15:17:20.652,23.0,37.4,189
2022-11-10 15:17:19.646,23.1,37.5,189
2022-11-10 15:17:18.642,23.1,37.5,189
2022-11-10 15:17:17.630,23.1,37.5,189
2022-11-10 15:17:16.630,23.1,37.5,189
2022-11-10 15:17:15.619,23.1,37.5,189
2022-11-10 15:17:14.615,23.1,37.5,189
2022-11-10 15:17:13.607,23.0,37.4,187
2022-11-10 15:17:12.603,23.0,37.4,186
2022-11-10 15:17:11.596,23.1,37.4,189
2022-11-10 15:17:10.593,23.1,37.4,189
2022-11-10 15:17:09.580,23.1,37.5,187
2022-11-10 15:17:08.576,23.1,37.5,189
2022-11-10 15:17:07.570,23.1,37.4,186
2022-11-10 15:17:06.566,23.1,37.4,187
2022-11-10 15:17:05.558,23.1,37.5,187
2022-11-10 15:17:04.554,23.1,37.5,187
2022-11-10 15:17:03.542,23.1,37.4,187
2022-11-10 15:17:02.543,23.1,37.4,186
2022-11-10 15:17:01.532,23.1,37.4,189
2022-11-10 15:17:00.527,23.1,37.4,187
2022-11-10 15:16:59.520,23.1,37.4,187
2022-11-10 15:16:58.516,23.1,37.4,186
2022-11-10 15:16:57.508,23.1,37.4,189
2022-11-10 15:16:56.505,23.1,37.4,187
2022-11-10 15:16:55.494,23.1,37.4,187
2022-11-10 15:16:54.493,23.1,37.4,187
2022-11-10 15:16:53.482,23.1,37.4,187
2022-11-10 15:16:52.477,23.1,37.4,187
2022-11-10 15:16:51.470,23.1,37.4,186
2022-11-10 15:16:50.466,23.1,37.4,187
2022-11-10 15:16:49.459,23.1,37.4,187
2022-11-10 15:16:48.455,23.1,37.4,185
2022-11-10 15:16:47.443,23.1,37.4,187
2022-11-10 15:16:46.444,23.1,37.4,186
2022-11-10 15:16:45.432,23.1,37.4,187
2022-11-10 15:16:44.428,23.1,37.4,187
2022-11-10 15:16:43.422,23.1,37.4,186
2022-11-10 15:16:42.418,23.1,37.4,186
2022-11-10 15:16:41.410,23.1,37.5,187
2022-11-10 15:16:40.407,23.1,37.5,186
2022-11-10 15:16:39.395,23.1,37.5,184
2022-11-10 15:16:38.391,23.1,37.5,189
2022-11-10 15:16:37.382,23.1,37.5,187
2022-11-10 15:16:36.380,23.1,37.5,186
2022-11-10 15:16:35.372,23.1,37.4,187
2022-11-10 15:16:34.369,23.1,37.4,187
2022-11-10 15:16:33.356,23.1,37.5,187
2022-11-10 15:16:32.356,23.1,37.5,186
2022-11-10 15:16:31.344,23.1,37.5,186
2022-11-10 15:16:30.341,23.1,37.5,190
2022-11-10 15:16:29.333,23.1,37.5,189
2022-11-10 15:16:28.329,23.1,37.5,187
2022-11-10 15:16:27.322,23.1,37.5,190
2022-11-10 15:16:26.319,23.1,37.5,189
2022-11-10 15:16:25.306,23.1,37.5,187
2022-11-10 15:16:24.304,23.1,37.5,187
2022-11-10 15:16:23.296,23.1,37.5,189
2022-11-10 15:16:22.292,23.1,37.5,189
2022-11-10 15:16:21.284,23.1,37.6,190
2022-11-10 15:16:20.281,23.1,37.6,189
2022-11-10 15:16:19.272,23.1,37.6,189
2022-11-10 15:16:18.269,23.1,37.6,189
2022-11-10 15:16:17.257,23.1,37.6,189
2022-11-10 15:16:16.253,23.1,37.6,189
2022-11-10 15:16:15.246,23.1,37.5,189
2022-11-10 15:16:14.243,23.1,37.5,190
2022-11-10 15:16:13.235,23.1,37.5,190
2022-11-10 15:16:12.230,23.1,37.5,190
2022-11-10 15:16:11.223,23.1,37.5,190
2022-11-10 15:16:10.219,23.1,37.5,189
2022-11-10 15:16:09.208,23.1,37.5,187
2022-11-10 15:16:08.204,23.1,37.5,190
2022-11-10 15:16:07.196,23.1,37.5,190
2022-11-10 15:16:06.193,23.1,37.5,190
2022-11-10 15:16:05.186,23.1,37.5,190
2022-11-10 15:16:04.182,23.1,37.5,190
2022-11-10 15:16:03.170,23.1,37.5,189
2022-11-10 15:16:02.170,23.1,37.5,190
2022-11-10 15:16:01.159,23.1,37.6,187
2022-11-10 15:16:00.154,23.1,37.6,189
2022-11-10 15:15:59.147,23.1,37.6,189
2022-11-10 15:15:58.144,23.1,37.6,189
2022-11-10 15:15:57.135,23.1,37.6,187
2022-11-10 15:15:56.132,23.1,37.6,189
2022-11-10 15:15:55.121,23.1,37.6,187
2022-11-10 15:15:54.121,23.1,37.6,187
2022-11-10 15:15:53.109,23.1,37.7,187
2022-11-10 15:15:52.105,23.1,37.7,187
2022-11-10 15:15:51.098,23.1,37.7,187
2022-11-10 15:15:50.094,23.1,37.7,189
2022-11-10 15:15:49.086,23.1,37.7,187
2022-11-10 15:15:48.083,23.1,37.7,184
2022-11-10 15:15:47.072,23.1,37.7,185
2022-11-10 15:15:46.071,23.1,37.7,181
2022-11-10 15:15:45.059,23.1,37.8,182
2022-11-10 15:15:44.056,23.1,37.8,182
2022-11-10 15:15:43.048,23.1,37.8,179
2022-11-10 15:15:42.044,23.1,37.8,182
2022-11-10 15:15:41.037,23.1,37.9,181
2022-11-10 15:15:40.034,23.1,37.9,180
2022-11-10 15:15:39.021,23.1,38.0,181
2022-11-10 15:15:38.023,23.1,38.0,181
2022-11-10 15:15:37.010,23.1,38.1,182
2022-11-10 15:15:36.007,23.1,38.1,181
2022-11-10 15:15:34.999,23.1,38.2,183
2022-11-10 15:15:33.995,23.1,38.2,184
2022-11-10 15:15:32.987,23.1,38.3,184
2022-11-10 15:15:31.985,23.1,38.3,182
2022-11-10 15:15:30.972,23.1,38.4,176
2022-11-10 15:15:29.973,23.1,38.4,172
2022-11-10 15:15:28.960,23.2,38.5,173
2022-11-10 15:15:27.957,23.2,38.5,176
2022-11-10 15:15:26.950,23.1,38.4,176
2022-11-10 15:15:25.947,23.1,38.4,178
2022-11-10 15:15:24.937,23.1,38.4,176
2022-11-10 15:15:23.934,23.1,38.4,175
2022-11-10 15:15:22.926,23.1,38.4,175
2022-11-10 15:15:21.923,23.1,38.4,175
2022-11-10 15:15:20.912,23.1,38.4,175
2022-11-10 15:15:19.913,23.1,38.4,178
2022-11-10 15:15:18.900,23.1,38.4,184
2022-11-10 15:15:17.896,23.1,38.4,186
2022-11-10 15:15:16.889,23.2,38.5,186
2022-11-10 15:15:15.885,23.2,38.5,186
2022-11-10 15:15:14.877,23.2,38.5,184
2022-11-10 15:15:13.875,23.2,38.5,174
2022-11-10 15:15:12.867,23.2,38.5,167
2022-11-10 15:15:11.862,23.2,38.5,162
2022-11-10 15:15:10.850,23.2,38.5,161
2022-11-10 15:15:09.851,23.2,38.5,162
2022-11-10 15:15:08.839,23.2,38.5,162
2022-11-10 15:15:07.835,23.2,38.5,162
2022-11-10 15:15:06.828,23.2,38.4,162
2022-11-10 15:15:05.825,23.2,38.4,161
2022-11-10 15:15:04.817,23.2,38.4,183
2022-11-10 15:15:03.813,23.2,38.4,189
2022-11-10 15:15:02.805,23.2,38.4,189
2022-11-10 15:15:01.801,23.2,38.4,189
2022-11-10 15:15:00.794,23.2,38.4,189
2022-11-10 15:14:59.791,23.2,38.4,189
2022-11-10 15:14:58.778,23.2,38.4,186
2022-11-10 15:14:57.779,23.2,38.4,189
2022-11-10 15:14:56.768,23.1,38.3,190
2022-11-10 15:14:55.764,23.1,38.3,189
2022-11-10 15:14:54.756,23.1,38.4,189
2022-11-10 15:14:53.753,23.1,38.4,189
2022-11-10 15:14:52.745,23.1,38.4,189
2022-11-10 15:14:51.741,23.1,38.4,186
2022-11-10 15:14:50.729,23.1,38.4,183
2022-11-10 15:14:49.730,23.1,38.4,181
2022-11-10 15:14:48.719,23.1,38.4,182
2022-11-10 15:14:47.715,23.1,38.4,183
2022-11-10 15:14:46.707,23.1,38.4,182
2022-11-10 15:14:45.703,23.1,38.4,182
2022-11-10 15:14:44.695,23.1,38.4,181
2022-11-10 15:14:43.692,23.1,38.4,182
2022-11-10 15:14:42.684,23.1,38.3,182
2022-11-10 15:14:41.680,23.1,38.3,183
2022-11-10 15:14:40.668,23.1,38.3,185
2022-11-10 15:14:39.669,23.1,38.3,180
2022-11-10 15:14:38.657,23.1,38.3,183
2022-11-10 15:14:37.653,23.1,38.3,184
2022-11-10 15:14:36.646,23.1,38.3,184
